Var 1,Var 2,Var 3,Var 4
0.908615316,0.471893212,0.577475445,1
0.955075345,0.157013546,-3.990694861,3
0.591167111,-0.483661622,3.395439943,4
0.228886692,-0.439702739,-3.075779867,2
NA,NA,NA,3
0.39775561,0.0098896,3.597671307,2
0.319316008,-0.196966002,3.135815074,2
NA,-0.758440295,3.915884327,1
0.622561338,-0.828716724,1.58681057,2
0.188560714,0.478174822,0.507094493,3
0.805925719,0.700373659,-0.285991198,4
0.091098272,0.420430173,1.698679932,1
0.941949273,0.380694425,0.922601206,1
0.740145785,0.467165153,-0.417661885,1
0.17213029,0.257640808,4.701148327,2
NA,0.562599546,-1.11524517,3
0.166818732,NA,0.410288684,1
0.135613934,NA,-0.779742153,3
0.971906591,NA,-2.962240992,4
0.863380029,-0.876435878,NA,2
